"","AGE","MEAN","0.05","0.95"
"1",250,-0.0346581506081046,-0.255610867828514,0.180266055766941
"2",750,-0.0675435648595791,-0.24216943354818,0.109845015848349
"3",1250,-0.0906514897394584,-0.260265767377528,0.0850062711736028
"4",1750,-0.0514603048456777,-0.190303732127937,0.0879907568511451
"5",2250,-0.252235083371658,-0.424624664589142,-0.0773184092768365
"6",2750,-0.120256200941779,-0.28371949451008,0.0388218809457098
"7",3250,-0.0440186015825637,-0.215711198420283,0.124425283400368
"8",3750,-0.121820651404757,-0.304453713248024,0.0644054699062967
"9",4250,-0.130634595938813,-0.301165013620622,0.0522696333998614
"10",4750,-0.0150014106253445,-0.194727889899787,0.168386668636517
"11",5250,-0.172899992588615,-0.338947008425784,-0.0139622009324662
"12",5750,-0.249412783444683,-0.430480988341615,-0.0733174661019603
"13",6250,-0.422221457760194,-0.586661008526987,-0.260594585827636
"14",6750,-0.477534987699746,-0.667987450661145,-0.288022772255049
"15",7250,-0.258073435801593,-0.454875281590632,-0.0547246793858016
"16",7750,-0.139191814548466,-0.361137112145962,0.0791708900598055
"17",8250,0.107603544358829,-0.127624284276046,0.348939741745114
"18",8750,-0.0253066224941684,-0.258475023705119,0.195136752534081
"19",9250,0.202075828340091,-0.0860346894566243,0.501595872168918
"20",9750,0.221758235893529,-0.0535624666947776,0.488326085189534
"21",10250,-0.269373870803868,-0.566556013651671,0.0687655056534547
"22",10750,-0.438415786184179,-0.780524325486273,-0.113859904975837
"23",11250,-0.472894397195082,-0.885277069468703,-0.0909719290383484
"24",11750,-0.427781964759282,-0.923407232302476,0.0761308300537231
